fr,pl
A la une,Artykuły
Actifs,Aktywny
Ajustement de la période sous chaque graphe.,Wybór okresu pod każdym wykresem.
Analyse Cas,Analiza przypadków
Analyse de la carte,Analiza mapy
Analyse de la répartition géographiques des <strong>cas/ rétablis/ morts</strong> en fonction du <strong>temps</strong>.,Analiza globalnego rozkłady  <strong> przypadków/ ozdrowień/ śmierci</strong> w <strong> czasie</strong>.
Analyse Décès,Analiza zgonów
Analyse en fonction du temps,Analiza w czasie
Analyse par région,Analiza regionu
Analyse Rétablis,Analiza ozdrowiałych
Aucune,Żaden
Cas,Przypadków
"Deces: ","Zgonów: "
Domaine,Zakres
dont,włączając
Echelle logarithmique,Skala lograytmiczna
Echelle logarithmique Mortalité,Skala lograytmiczna zmarłych
Echelle logarithmique nombre Cas,Skala lograytmiczna przypadków
Echelle logarithmique Retablis,Skala logarytmiczna ozdrowiałych
Evolution,Rozwój
L’actualisation de cette variable globale permet la mise à jour des 3 fenêtres.,Zmieniając tę opcję wszystkie 3 okna zostaną zaktualizowane.
Letalite,Śmiertelność
Monde,Świat
Morts,Zgony
Nombre de Cas Actifs,Liczba aktywnych przypadków
"Nombre de cas: ","Liczba przypadków: "
Nombre jours à prédire,Ilość dni prognozy
Nouveaux,Nowy
Nouveaux Cas,Nowe przypadki
Pays A,Państwo A
Pays B,Państwo B
positifs,pozytywnych
Région:,Region:
Régression Cas,Regresja przypadków
Régression linéaire,Regresja liniowa
Régression Mortalité,Regresja zgonów
Régression poly 2,Regresja wielom. 2
Régression poly 3,Regresja wielom. 3
Régression Retablis,Regresja ozdrowień
Relevé:,Raport:
Rendre compte des échelles de grandeur:,Report skal wielkości:
Retablis,Ozdrowiali
"Retablis: ","Liczba ozdrowiałych: "
Situation:,Rodzaj:
Taux,Statystyki
Taux de letalite,Śmiertelność
taux de mortalite,śmiertelność
Taux de mortalite,Śmiertelność
Taux de retablissement,Ozdrowiali
taux retablissement,ozdrowiali
