fr;sr
A la une;Naslov
Actifs;Aktivni
Ajustement de la p√©riode sous chaque graphe.;Korekcija perioda ispod svakog grafikona
Analyse Cas;Analiza obolelih slu?ajeva
Analyse de la carte;Geografska analiza
Analyse de la r√©partition g√©ographiques des <strong>cas/ r√©tablis/ morts</strong> en fonction du <strong>temps</strong>.;Analiza geografske distribucije <strong> slu?ajeva/ oporavljenih/ umrlih</strong> u <strong> oder?enom vremenskom periodu</strong>.
Analyse D√©c√®s;Analiza umrlih
Analyse en fonction du temps;Analiza u funkciji vremena
Analyse par r√©gion;Regionalna analiza
Analyse R√©tablis;Analiza oporavljenih
Aucune;Niko
Cas;Slucaj
Deces: ;Umrli:
Domaine;Domena
dont;uklju?uju?i
Echelle logarithmique;Logaritamska skala
Echelle logarithmique Mortalit√©;Logaritamska skala umrlih
Echelle logarithmique nombre Cas;Logaritamska skala obolelih
Echelle logarithmique Retablis;Logaritamska skala oporavljenih
Evolution;Proces odvijanja 
L‚Äôactualisation de cette variable globale permet la mise √† jour des 3 fen√™tres.;Aûuriranje globalne varijable ?e aûurirati i ostala 3 grafika
Letalite;Broj ûrtava
Monde;Svet
Morts;Umrli:
Nombre de Cas Actifs;Broj aktivnih obolelih
Nombre de cas: ;Broj obolelih:
Nombre jours √† pr√©dire;Dani obuhva?eni prognozom
Nouveaux;Novi
Nouveaux Cas;Novi oboleli slu?ajevi
Pays A;Drûava A
Pays B;Drûava B
positifs;pozitivni
R√©gion:;Region
R√©gression Cas;Regresiona analiza obolelih
R√©gression lin√©aire;Linearna regresija
R√©gression Mortalit√©;Regresiona analiza umrlih
R√©gression poly 2;Regresiona analiza Poly 2
R√©gression poly 3;Regresiona analiza Poly 3
R√©gression Retablis;Regresiona analiza oporavljenih
Relev√©:;Izveötaj
Rendre compte des √©chelles de grandeur:;Izveötaj za veli?inu skale
Retablis;Oporavljeni
Retablis: ;Oporavljeni:
Situation:;Situacija:
Taux;Stepen
Taux de letalite;Stopa fatalnosti
taux de mortalite;stopa smrtnosti
Taux de mortalite;Stopa smrtnosti
Taux de retablissement;Stopa oporavljenih
taux retablissement;stopa oporavljenih
